"State","Electoral....Votes","X2008....Results","X2012....Final.Poll.Average","X2012....Results"
"Alabama","9","McCain +21%","","Romney +22.3 60.7% – 38.4%"
"Alaska","3","McCain +21%","","Romney +13.4 55.0% - 41.6%"
"Arizona","11","McCain +8%","Romney +7.5 54.8% – 43.6%","Romney +10.6 54.5% - 43.9%"
"Arkansas","6","McCain +20%","Romney +24.0 57.0% – 33.0%","Romney +23.6 60.5% - 36.9%"
"California","55","Obama +24%","Obama +14.0 53.4% – 39.4%","Obama +20.6 59.1% – 38.5%"
"Colorado","9","Obama +9%","Obama +1.5 48.8% – 47.3%","Obama +4.7 51.2% – 46.5%"
"Connecticut","7","Obama +22%","Obama +11.9 52.6% – 40.7%","Obama +18.0 58.4% – 40.4%"
"Delaware","3","Obama +25%","","Obama +18.6 58.6% - 40.0%"
"D.C.","3","Obama +86%","","Obama +84.3 91.4% – 7.1%"
"Florida","29","Obama +3%","Romney +1.5 49.7% – 48.2%","Obama +0.8 50.0% – 49.2%"
"Georgia","16","McCain +5%","Romney +10.0 53.0% – 43.0%","Romney +8.0 53.4% – 45.4%"
"Hawaii","4","Obama + 45%","Obama +27.0 61.0% – 34.0%","Obama +42.8 70.6% – 27.8%"
"Idaho","4","McCain +25%","","Romney +31.9 64.5% - 32.6%"
"Illinois","20","Obama +25%","Obama +16.0 53.0% – 37.0%","Obama +16.2 57.3% - 41.1%"
"Indiana","11","Obama +1%","Romney +9.5 51.5% – 42.0%","Romney +10.5 54.3% – 43.8%"
"Iowa","6","Obama +10%","Obama +2.0 48.1% – 46.1%","Obama +5.6 52.1% – 46.5%"
"Kansas","6","McCain +15%","Romney +9.0 48.0% – 39.0%","Romney +22.2 60.0% – 37.8%"
"Kentucky","8","McCain +16%","Romney +14.0 53.0% – 39.0%","Romney +22.7 60.5% – 37.8%"
"Louisiana","8","McCain +19%","","Romney +17.2 57.8% – 40.6%"
"Maine","4","Obama +17%","Obama +11.4 52.0% – 40.6%","Obama +15.1 56.0% – 40.9%"
"Maryland","10","Obama +25%","Obama +21.5 57.5% – 36.0%","Obama +25.1 61.7% - 36.6%"
"Massachusetts","11","Obama +26%","Obama +20.1 58.3% – 38.2%","Obama +23.2 60.8% - 37.6%"
"Michigan","16","Obama +16%","Obama +4.0 49.5% – 45.5%","Obama +9.5 54.3% – 44.8%"
"Minnesota","10","Obama +10%","Obama +5.7 50.2% – 44.5%","Obama +7.7 52.8% – 45.1%"
"Mississippi","6","McCain +13%","Romney +18.0 54.0% – 36.0%","Romney +12.0 55.5% - 43.5%"
"Missouri","10","McCain +0.13%","Romney +10.8 53.3% – 42.5%","Romney +9.6 53.9% – 44.3%"
"Montana","3","McCain +2%","Romney +9.0 52.7% – 43.7%","Romney +13.5 55.3% - 41.8%"
"Nebraska","5","McCain +15%","Romney +13.5 54.0% – 40.5%","Romney +22.7 60.5% - 37.8%"
"Nevada","6","Obama +12%","Obama +2.7 50.0% – 47.3%","Obama +6.6 52.3% – 45.7%"
"New Hampshire","4","Obama +10%","Obama +2.0 50.0% – 48.0%","Obama +5.8 52.2% – 46.4%"
"New Jersey","14","Obama +16%","Obama +13.0 52.7% – 39.7%","Obama +17.1 58.0% - 40.9%"
"New Mexico","5","Obama +15%","Obama +10.0 51.7% – 41.7%","Obama +9.9 52.9% – 43.0%"
"New York","29","Obama +27%","Obama +26.7 61.0% – 34.3%","Obama +26.6 62.6% - 36.0%"
"North Carolina","15","Obama +0.33%","Romney +3.0 49.2% – 46.2%","Romney +2.2 50.6% – 48.4%"
"North Dakota","3","McCain +9%","Romney +17.7 55.0% – 37.3%","Romney +19.8 58.7% - 38.9%"
"Ohio","18","Obama +5%","Obama +2.3 49.4% – 47.6%","Obama +1.9 50.1% – 48.2%"
"Oklahoma","7","McCain +31%","Romney +26.0 59.0% – 33.0%","Romney +33.6 66.8% - 33.2%"
"Oregon","7","Obama +16%","Obama +6.0 47.7% – 41.7%","Obama +11.8 54.5% - 42.7%"
"Pennsylvania","20","Obama +10%","Obama +3.0 49.3% – 46.3%","Obama +5.2 52.0% – 46.8%"
"Rhode Island","4","Obama +28%","Obama +23.5 56.0% – 32.5%","Obama +27.2 62.7% – 35.5%"
"South Carolina","9","McCain +9%","Romney +10.5 49.5% – 39.0%","Romney +10.6 54.6% – 44.0%"
"South Dakota","3","McCain +8%","Romney +12.0 53.0% – 41.0%","Romney +18.0 57.9% – 39.9%"
"Tennessee","11","McCain +15%","Romney +25.0 59.0% – 34.0%","Romney +20.5 59.5% – 39.0%"
"Texas","38","McCain +12%","Romney +16.7 55.7% – 39.0%","Romney +15.8 57.2% – 41.4%"
"Utah","6","McCain +28%","Romney +43.5 69.0% – 25.5%","Romney +47.9 72.8% – 24.9%"
"Vermont","3","Obama +37%","Obama +37.0 62.0% – 25.0%","Obama +35.8 67.0% - 31.2%"
"Virginia","13","Obama +6%","Obama +0.2 48.2% – 48.0%","Obama +3.0 50.8% – 47.8%"
"Washington","12","Obama +17%","Obama +13.7 54.0% – 40.3%","Obama +14.1 55.8% - 41.7%"
"West Virginia","5","McCain +13%","Romney +17.0 54.0% – 37.0%","Romney +26.8 62.3% – 35.5%"
"Wisconsin","10","Obama +14%","Obama +3.9 50.2% – 46.3%","Obama +6.7 52.8% – 46.1%"
"Wyoming","3","McCain +32%","","Romney +41.3 69.3% – 28.0%"